Date Essai;14/11/2021;;;;;;;;
Heure Essai;10:21;;;;;;;;
Frequence (Hz);1000.0;;;;;;;;
Fonctionnement;Uhing;;;;;;;;
Type Pilotage;Creneau;;;;;;;;
Nb cycles;1;;;;;;;;
Duree de marche (s);5.00;;;;;;;;
Duree d'arret (s);1.00;;;;;;;;
Vitesse (tr/min);1000.0;;;;;;;;
 ;;;;;;;;;
Nb points de consigne;2001;;;;;;;;
dt consigne;0.003;;;;;;;;
Temps (s);Consigne (tr/min);Vitesse du moteur (tr/min);Vitesse lineaire (mm/s);Courant (A);Angle (deg);Vitesse lineaire calculee (mm/s);Vitesse de glissement (mm/s);Deplacement (mm);Pas (mm)
3.3670;1000.000;995.058;-81.104;4.078;-5.678;-77.703;3.402;3.141;-4.685
3.3680;1000.000;995.934;-81.104;4.078;-5.707;-78.165;2.939;3.060;-4.709
3.3690;1000.000;995.934;-82.087;4.073;-5.711;-78.226;3.861;2.978;-4.713
3.3700;1000.000;997.297;-82.502;3.954;-5.721;-78.470;4.032;2.895;-4.721
3.3710;1000.000;1014.334;-82.729;3.863;-5.722;-79.826;2.903;2.813;-4.722
3.3720;1000.000;1003.625;-82.729;3.863;-5.722;-78.983;3.746;2.730;-4.722
3.3730;1000.000;1003.625;-82.502;3.884;-5.721;-78.968;3.535;2.647;-4.721
3.3740;1000.000;1014.334;-86.620;3.863;-5.711;-79.671;6.949;2.561;-4.713
3.3750;1000.000;1014.334;-84.693;3.863;-5.699;-79.501;5.192;2.476;-4.703
3.3760;1000.000;1009.466;-85.600;3.863;-5.693;-79.043;6.557;2.390;-4.698
3.3770;1000.000;1009.466;-85.298;3.863;-5.693;-79.043;6.255;2.305;-4.698
3.3780;1000.000;1003.625;-84.693;3.884;-5.693;-78.586;6.108;2.220;-4.698
3.3790;1000.000;1002.360;-85.298;3.884;-5.693;-78.486;6.812;2.135;-4.698
3.3800;1000.000;1002.360;-85.600;3.974;-5.691;-78.456;7.144;2.049;-4.696
3.3810;1000.000;1001.094;-85.298;3.974;-5.691;-78.357;6.941;1.964;-4.696
3.3820;1000.000;1001.094;-85.298;3.974;-5.691;-78.357;6.941;1.879;-4.696
3.3830;1000.000;991.651;-85.298;3.988;-5.691;-77.618;7.680;1.794;-4.696
3.3840;1000.000;991.651;-83.447;4.187;-5.691;-77.618;5.829;1.710;-4.696
3.3850;1000.000;991.651;-83.447;4.187;-5.691;-77.618;5.829;1.627;-4.696
3.3860;1000.000;1001.094;-83.107;4.187;-5.702;-78.509;4.597;1.544;-4.705
3.3870;1000.000;1001.094;-83.107;4.168;-5.731;-78.906;4.201;1.460;-4.729
3.3880;1000.000;1000.705;-83.107;4.168;-5.731;-78.875;4.232;1.377;-4.729
3.3890;1000.000;1001.289;-83.107;4.011;-5.731;-78.921;4.186;1.294;-4.729
3.3900;1000.000;1002.652;-83.107;4.011;-5.735;-79.090;4.017;1.211;-4.733
3.3910;1000.000;1002.652;-85.185;3.864;-5.735;-79.090;6.095;1.126;-4.733
3.3920;1000.000;1006.935;-85.185;3.864;-5.731;-79.366;5.819;1.041;-4.729
3.3930;1000.000;1008.493;-85.185;3.838;-5.731;-79.489;5.696;0.956;-4.729
3.3940;1000.000;1008.493;-81.520;3.838;-5.718;-79.305;2.215;0.874;-4.718
3.3950;1000.000;1008.493;-81.520;4.011;-5.718;-79.305;2.215;0.793;-4.718
3.3960;1000.000;1008.493;-81.520;4.043;-5.709;-79.182;2.338;0.711;-4.711
3.3970;1000.000;1000.705;-78.800;4.043;-5.709;-78.570;0.229;0.632;-4.711
3.3980;1000.000;1000.705;-78.800;4.043;-5.709;-78.570;0.229;0.553;-4.711
3.3990;1000.000;997.881;-78.800;4.043;-5.693;-78.136;0.664;0.475;-4.698
3.4000;1000.000;997.881;-76.759;4.043;-5.692;-78.121;-1.361;0.398;-4.697
3.4010;1000.000;997.881;-80.991;4.043;-5.692;-78.121;2.870;0.317;-4.697
3.4020;1000.000;997.979;-80.991;4.043;-5.689;-78.083;2.908;0.236;-4.694
3.4030;1000.000;997.979;-77.779;3.984;-5.682;-77.991;-0.212;0.158;-4.689
3.4040;1000.000;1000.997;-78.233;3.984;-5.682;-78.227;0.006;0.080;-4.689
3.4050;1000.000;997.979;-77.779;4.058;-5.682;-77.991;-0.212;0.002;-4.689
3.4060;1000.000;1001.581;-77.779;4.058;-5.689;-78.364;-0.585;-0.076;-4.694
3.4070;1000.000;1001.191;-78.082;4.065;-5.714;-78.685;-0.603;-0.154;-4.715
3.4080;1000.000;1001.581;-78.082;4.065;-5.732;-78.959;-0.878;-0.232;-4.730
3.4090;1000.000;1001.873;-78.233;4.065;-5.736;-79.043;-0.811;-0.310;-4.734
3.4100;1000.000;1001.581;-83.447;4.131;-5.736;-79.020;4.426;-0.394;-4.734
3.4110;1000.000;1001.873;-86.431;4.065;-5.737;-79.059;7.373;-0.480;-4.735
3.4120;1000.000;1001.873;-86.431;4.065;-5.741;-79.104;7.327;-0.566;-4.737
3.4130;1000.000;1005.572;-86.167;3.987;-5.737;-79.351;6.816;-0.653;-4.735
3.4140;1000.000;1005.572;-86.167;3.987;-5.737;-79.351;6.816;-0.739;-4.735
3.4150;1000.000;1003.625;-83.447;4.082;-5.720;-78.952;4.494;-0.822;-4.720
3.4160;1000.000;1003.625;-83.182;4.082;-5.703;-78.723;4.459;-0.905;-4.706
3.4170;1000.000;1003.625;-82.313;4.082;-5.703;-78.723;3.590;-0.988;-4.706
3.4180;1000.000;999.342;-82.162;4.082;-5.694;-78.265;3.897;-1.070;-4.699
3.4190;1000.000;1003.625;-79.971;4.093;-5.691;-78.555;1.416;-1.150;-4.696
3.4200;1000.000;999.342;-79.971;4.093;-5.691;-78.220;1.751;-1.230;-4.696
3.4210;1000.000;999.342;-79.971;4.111;-5.686;-78.144;1.827;-1.310;-4.692
3.4220;1000.000;999.342;-76.495;4.111;-5.686;-78.144;-1.649;-1.386;-4.692
3.4230;1000.000;995.156;-78.460;4.093;-5.681;-77.756;0.704;-1.465;-4.688
3.4240;1000.000;994.766;-79.971;4.093;-5.686;-77.786;2.185;-1.545;-4.692
3.4250;1000.000;995.156;-85.600;4.093;-5.691;-77.892;7.708;-1.630;-4.696
3.4260;1000.000;995.156;-85.600;4.055;-5.693;-77.922;7.678;-1.716;-4.698
3.4270;1000.000;995.934;-84.769;4.141;-5.719;-78.332;6.437;-1.801;-4.719
3.4280;1000.000;1002.846;-84.769;4.055;-5.723;-78.937;5.832;-1.885;-4.723
3.4290;1000.000;1001.873;-84.769;4.023;-5.723;-78.860;5.909;-1.970;-4.723
3.4300;1000.000;1002.846;-84.769;3.992;-5.738;-79.151;5.618;-2.055;-4.736
3.4310;1000.000;1004.599;-82.804;3.971;-5.738;-79.289;3.515;-2.138;-4.736
3.4320;1000.000;1004.599;-82.804;3.992;-5.738;-79.289;3.515;-2.221;-4.736
3.4330;1000.000;1004.599;-83.636;3.992;-5.731;-79.182;4.454;-2.304;-4.729
3.4340;1000.000;1011.900;-82.124;3.992;-5.726;-79.696;2.429;-2.386;-4.726
3.4350;1000.000;1006.546;-80.349;3.992;-5.700;-78.906;1.442;-2.467;-4.704
3.4360;1000.000;1006.546;-80.349;4.024;-5.700;-78.906;1.442;-2.547;-4.704
3.4370;1000.000;999.536;-78.951;4.163;-5.691;-78.235;0.716;-2.626;-4.696
3.4380;1000.000;999.536;-78.648;4.163;-5.691;-78.235;0.414;-2.705;-4.696
3.4390;1000.000;1002.944;-78.648;4.141;-5.700;-78.624;0.025;-2.783;-4.704
3.4400;1000.000;1002.944;-78.648;4.163;-5.691;-78.502;0.147;-2.862;-4.696
3.4410;1000.000;1002.944;-80.878;4.163;-5.691;-78.502;2.376;-2.943;-4.696
3.4420;1000.000;999.342;-81.709;4.142;-5.674;-77.976;3.733;-3.024;-4.682
3.4430;1000.000;999.342;-81.709;4.142;-5.674;-77.976;3.733;-3.106;-4.682
3.4440;1000.000;999.342;-81.709;4.141;-5.700;-78.341;3.367;-3.188;-4.704
3.4450;1000.000;998.174;-82.011;4.102;-5.700;-78.250;3.761;-3.270;-4.704
3.4460;1000.000;998.174;-82.011;4.102;-5.700;-78.250;3.761;-3.352;-4.704
3.4470;1000.000;999.342;-81.709;4.035;-5.725;-78.691;3.017;-3.434;-4.725
3.4480;1000.000;999.342;-82.011;4.035;-5.725;-78.691;3.319;-3.516;-4.725
3.4490;1000.000;1000.023;-82.124;3.928;-5.725;-78.745;3.379;-3.598;-4.725
3.4500;1000.000;1000.023;-82.124;3.925;-5.727;-78.776;3.349;-3.680;-4.726
3.4510;1000.000;1002.554;-82.124;3.928;-5.727;-78.975;3.149;-3.762;-4.726
3.4520;1000.000;1003.138;-80.878;3.925;-5.727;-79.021;1.857;-3.843;-4.726
3.4530;1000.000;1003.138;-80.878;3.857;-5.727;-79.021;1.857;-3.924;-4.726
3.4540;1000.000;1003.041;-80.878;3.857;-5.718;-78.876;2.002;-4.005;-4.718
3.4550;1000.000;1003.041;-79.669;3.773;-5.718;-78.876;0.793;-4.084;-4.718
3.4560;1000.000;1002.554;-77.402;3.733;-5.718;-78.838;-1.436;-4.162;-4.718
3.4570;1000.000;1002.554;-77.402;3.857;-5.718;-78.838;-1.436;-4.239;-4.718
3.4580;1000.000;1003.041;-79.366;3.853;-5.718;-78.876;0.490;-4.318;-4.718
3.4590;1000.000;1003.041;-79.669;3.853;-5.712;-78.799;0.869;-4.398;-4.714
3.4600;1000.000;1003.041;-79.669;3.853;-5.704;-78.693;0.976;-4.478;-4.707
3.4610;1000.000;999.050;-82.729;3.853;-5.687;-78.136;4.593;-4.561;-4.693
3.4620;1000.000;999.050;-82.842;4.001;-5.687;-78.136;4.706;-4.643;-4.693
3.4630;1000.000;1001.191;-82.842;4.027;-5.705;-78.563;4.280;-4.726;-4.708
3.4640;1000.000;1001.191;-82.842;4.108;-5.705;-78.563;4.280;-4.809;-4.708
3.4650;1000.000;1001.191;-82.729;4.151;-5.705;-78.563;4.166;-4.892;-4.708
3.4660;1000.000;999.050;-79.215;4.108;-5.721;-78.608;0.608;-4.971;-4.721
3.4670;1000.000;999.050;-77.968;4.108;-5.721;-78.608;-0.639;-5.049;-4.721
3.4680;1000.000;999.926;-77.968;4.095;-5.722;-78.692;-0.723;-5.127;-4.722
3.4690;1000.000;999.926;-77.968;4.095;-5.722;-78.692;-0.723;-5.205;-4.722
3.4700;1000.000;999.926;-79.215;4.095;-5.722;-78.692;0.523;-5.284;-4.722
3.4710;1000.000;999.926;-81.331;4.087;-5.722;-78.692;2.639;-5.365;-4.722
3.4720;1000.000;999.926;-81.369;4.087;-5.722;-78.692;2.677;-5.447;-4.722
3.4730;1000.000;1000.899;-81.369;4.095;-5.722;-78.768;2.600;-5.528;-4.722
3.4740;1000.000;1000.899;-81.898;4.087;-5.722;-78.768;3.129;-5.610;-4.722
3.4750;1000.000;997.005;-81.898;4.098;-5.708;-78.265;3.633;-5.692;-4.710
3.4760;1000.000;1000.899;-81.369;4.098;-5.738;-78.997;2.372;-5.773;-4.736
3.4770;1000.000;1000.899;-81.406;4.098;-5.738;-78.997;2.409;-5.855;-4.736
3.4780;1000.000;1000.899;-81.898;4.242;-5.702;-78.494;3.404;-5.937;-4.705
3.4790;1000.000;1004.015;-81.898;4.098;-5.702;-78.738;3.159;-6.019;-4.705
3.4800;1000.000;1000.802;-82.313;4.098;-5.701;-78.471;3.842;-6.101;-4.704
3.4810;1000.000;1004.015;-82.729;4.098;-5.699;-78.692;4.036;-6.184;-4.703
3.4820;1000.000;1004.015;-82.729;3.952;-5.699;-78.692;4.036;-6.266;-4.703
3.4830;1000.000;1004.209;-84.429;4.106;-5.699;-78.708;5.721;-6.351;-4.703
3.4840;1000.000;1004.209;-84.429;3.984;-5.704;-78.784;5.645;-6.435;-4.707
3.4850;1000.000;1004.209;-86.394;3.984;-5.732;-79.167;7.227;-6.522;-4.730
3.4860;1000.000;1000.997;-86.394;4.006;-5.704;-78.532;7.861;-6.608;-4.707
3.4870;1000.000;1004.209;-86.394;4.006;-5.704;-78.784;7.609;-6.694;-4.707
3.4880;1000.000;1000.997;-82.880;4.037;-5.710;-78.608;4.272;-6.777;-4.712
3.4890;1000.000;1000.997;-81.444;4.106;-5.710;-78.608;2.836;-6.859;-4.712
3.4900;1000.000;1000.607;-79.404;4.040;-5.710;-78.578;0.826;-6.938;-4.712
3.4910;1000.000;1000.607;-79.404;4.040;-5.710;-78.578;0.826;-7.018;-4.712
3.4920;1000.000;1000.997;-78.988;4.273;-5.710;-78.608;0.380;-7.097;-4.712
3.4930;1000.000;1003.917;-78.988;4.273;-5.715;-78.914;0.074;-7.175;-4.716
3.4940;1000.000;1000.607;-78.988;4.040;-5.715;-78.654;0.334;-7.254;-4.716
3.4950;1000.000;1003.917;-78.988;4.040;-5.753;-79.434;-0.446;-7.333;-4.747
3.4960;1000.000;1004.112;-80.538;3.951;-5.753;-79.449;1.088;-7.414;-4.747
3.4970;1000.000;1004.112;-82.389;3.928;-5.715;-78.929;3.459;-7.496;-4.716
3.4980;1000.000;1004.696;-82.729;3.814;-5.715;-78.975;3.753;-7.579;-4.716
3.4990;1000.000;1004.112;-82.729;3.814;-5.707;-78.807;3.922;-7.662;-4.709
3.5000;1000.000;1004.112;-82.729;3.814;-5.705;-78.792;3.937;-7.745;-4.708
3.5010;1000.000;1004.112;-87.792;3.796;-5.686;-78.517;9.275;-7.832;-4.692
3.5020;1000.000;1001.289;-82.729;3.796;-5.686;-78.296;4.433;-7.915;-4.692
3.5030;1000.000;1001.289;-83.069;3.915;-5.700;-78.494;4.575;-7.998;-4.704
3.5040;1000.000;1001.873;-83.069;3.915;-5.700;-78.540;4.529;-8.081;-4.704
3.5050;1000.000;1001.289;-81.784;3.969;-5.700;-78.494;3.290;-8.163;-4.704
3.5060;1000.000;1001.873;-82.313;3.969;-5.700;-78.540;3.773;-8.245;-4.704
3.5070;1000.000;1000.899;-82.313;4.014;-5.708;-78.570;3.743;-8.328;-4.710
3.5080;1000.000;1000.899;-81.935;4.049;-5.708;-78.570;3.365;-8.410;-4.710
3.5090;1000.000;1000.899;-81.935;4.049;-5.738;-78.997;2.938;-8.492;-4.736
3.5100;1000.000;1000.899;-81.935;4.056;-5.748;-79.134;2.801;-8.573;-4.744
3.5110;1000.000;1000.899;-81.898;4.065;-5.748;-79.134;2.763;-8.655;-4.744
3.5120;1000.000;998.174;-81.898;4.112;-5.738;-78.782;3.116;-8.737;-4.736
3.5130;1000.000;996.129;-80.122;4.112;-5.738;-78.621;1.501;-8.817;-4.736
3.5140;1000.000;996.129;-80.122;4.112;-5.748;-78.757;1.365;-8.897;-4.744
3.5150;1000.000;994.572;-80.122;4.224;-5.748;-78.634;1.488;-8.978;-4.744
3.5160;1000.000;996.129;-82.993;4.224;-5.738;-78.621;4.373;-9.061;-4.736
3.5170;1000.000;994.572;-82.993;4.112;-5.738;-78.498;4.496;-9.144;-4.736
3.5180;1000.000;994.572;-83.144;4.112;-5.719;-78.225;4.919;-9.227;-4.719
3.5190;1000.000;994.572;-83.144;4.224;-5.712;-78.134;5.010;-9.310;-4.714
3.5200;1000.000;994.572;-83.144;4.224;-5.703;-78.013;5.132;-9.393;-4.706
3.5210;1000.000;996.227;-83.144;4.091;-5.697;-78.052;5.093;-9.476;-4.701
3.5220;1000.000;1002.652;-83.144;4.091;-5.697;-78.555;4.589;-9.559;-4.701
3.5230;1000.000;996.227;-83.144;4.238;-5.687;-77.915;5.229;-9.642;-4.693
3.5240;1000.000;996.908;-83.409;4.267;-5.685;-77.938;5.471;-9.726;-4.691
3.5250;1000.000;996.908;-81.066;4.295;-5.687;-77.968;3.098;-9.807;-4.693
3.5260;1000.000;996.908;-81.066;4.295;-5.687;-77.968;3.098;-9.888;-4.693
3.5270;1000.000;1001.970;-81.066;4.342;-5.687;-78.364;2.702;-9.969;-4.693
3.5280;1000.000;1001.970;-81.066;4.342;-5.687;-78.364;2.702;-10.050;-4.693
3.5290;1000.000;1001.970;-81.066;4.342;-5.705;-78.624;2.443;-10.131;-4.708
3.5300;1000.000;1004.015;-79.593;4.347;-5.726;-79.075;0.518;-10.211;-4.726
3.5310;1000.000;1004.015;-79.593;4.295;-5.744;-79.319;0.274;-10.290;-4.740
3.5320;1000.000;1001.970;-79.593;4.169;-5.744;-79.158;0.435;-10.370;-4.740
3.5330;1000.000;1004.015;-79.593;4.067;-5.762;-79.564;0.029;-10.450;-4.755
3.5340;1000.000;1004.015;-82.993;4.042;-5.744;-79.319;3.674;-10.533;-4.740
3.5350;1000.000;1004.015;-82.993;4.042;-5.744;-79.319;3.674;-10.616;-4.740
3.5360;1000.000;998.660;-82.993;3.887;-5.725;-78.638;4.355;-10.699;-4.725
3.5370;1000.000;998.660;-82.993;3.887;-5.715;-78.501;4.492;-10.782;-4.716
3.5380;1000.000;1002.165;-82.993;3.959;-5.715;-78.776;4.217;-10.865;-4.716
3.5390;1000.000;1002.165;-82.993;3.959;-5.715;-78.776;4.217;-10.948;-4.716
3.5400;1000.000;998.660;-83.144;3.959;-5.714;-78.486;4.659;-11.031;-4.715
3.5410;1000.000;1002.165;-89.265;4.015;-5.703;-78.609;10.657;-11.120;-4.706
3.5420;1000.000;997.589;-89.945;4.169;-5.703;-78.250;11.695;-11.210;-4.706
3.5430;1000.000;1002.165;-89.945;4.169;-5.725;-78.914;11.031;-11.300;-4.725
3.5440;1000.000;1002.165;-89.945;4.211;-5.725;-78.914;11.031;-11.390;-4.725
3.5450;1000.000;997.589;-89.265;4.324;-5.715;-78.417;10.848;-11.479;-4.716
3.5460;1000.000;1001.776;-83.560;4.324;-5.715;-78.746;4.814;-11.563;-4.716
3.5470;1000.000;1001.776;-83.560;4.324;-5.725;-78.883;4.677;-11.646;-4.725
3.5480;1000.000;1001.776;-83.560;4.375;-5.738;-79.066;4.494;-11.730;-4.736
3.5490;1000.000;1001.776;-83.560;4.375;-5.743;-79.127;4.433;-11.813;-4.739
3.5500;1000.000;1001.776;-85.147;4.375;-5.743;-79.127;6.020;-11.898;-4.739
3.5510;1000.000;998.855;-87.829;4.273;-5.752;-79.018;8.811;-11.986;-4.747
3.5520;1000.000;1001.776;-87.829;4.220;-5.780;-79.646;8.183;-12.074;-4.770
3.5530;1000.000;1001.776;-87.829;4.096;-5.752;-79.249;8.580;-12.162;-4.747
3.5540;1000.000;1005.475;-87.829;3.962;-5.752;-79.542;8.287;-12.250;-4.747
3.5550;1000.000;1001.776;-85.374;3.945;-5.780;-79.646;5.727;-12.335;-4.770
3.5560;1000.000;1005.085;-84.278;3.891;-5.780;-79.909;4.369;-12.419;-4.770
3.5570;1000.000;1005.085;-84.278;3.891;-5.735;-79.282;4.996;-12.504;-4.733
3.5580;1000.000;1005.085;-84.278;3.840;-5.733;-79.251;5.027;-12.588;-4.731
3.5590;1000.000;1005.085;-84.278;3.840;-5.733;-79.251;5.027;-12.672;-4.731
3.5600;1000.000;1005.085;-85.374;3.891;-5.726;-79.159;6.214;-12.758;-4.726
3.5610;1000.000;1001.678;-79.177;3.902;-5.722;-78.830;0.348;-12.837;-4.722
3.5620;1000.000;1001.678;-79.177;3.999;-5.722;-78.830;0.348;-12.916;-4.722
3.5630;1000.000;1001.678;-80.764;4.040;-5.722;-78.830;1.934;-12.997;-4.722
3.5640;1000.000;1001.678;-80.764;4.040;-5.698;-78.494;2.270;-13.078;-4.702
3.5650;1000.000;1004.307;-78.988;4.040;-5.698;-78.700;0.288;-13.156;-4.702
3.5660;1000.000;1001.873;-80.311;4.004;-5.698;-78.509;1.801;-13.237;-4.702
3.5670;1000.000;1000.607;-80.311;4.110;-5.716;-78.669;1.642;-13.317;-4.717
3.5680;1000.000;1001.873;-80.764;4.110;-5.733;-78.998;1.767;-13.398;-4.731
3.5690;1000.000;1001.873;-80.764;4.074;-5.733;-78.998;1.767;-13.479;-4.731
3.5700;1000.000;999.536;-83.371;4.004;-5.743;-78.950;4.421;-13.562;-4.739
3.5710;1000.000;999.536;-80.311;3.984;-5.747;-79.011;1.299;-13.642;-4.743
3.5720;1000.000;999.536;-80.311;3.968;-5.747;-79.011;1.299;-13.723;-4.743
3.5730;1000.000;999.536;-80.500;3.958;-5.747;-79.011;1.488;-13.803;-4.743
3.5740;1000.000;999.536;-80.235;3.905;-5.751;-79.057;1.178;-13.883;-4.746
3.5750;1000.000;999.536;-79.177;3.905;-5.751;-79.057;0.120;-13.963;-4.746
3.5760;1000.000;999.536;-79.177;3.888;-5.751;-79.057;0.120;-14.042;-4.746
3.5770;1000.000;999.536;-79.177;3.719;-5.742;-78.935;0.242;-14.121;-4.738
3.5780;1000.000;997.103;-79.329;3.719;-5.736;-78.667;0.661;-14.200;-4.734
3.5790;1000.000;997.103;-79.329;3.719;-5.722;-78.470;0.859;-14.280;-4.722
3.5800;1000.000;997.103;-79.329;3.889;-5.719;-78.424;0.904;-14.359;-4.719
3.5810;1000.000;997.103;-80.500;3.947;-5.719;-78.424;2.076;-14.439;-4.719
3.5820;1000.000;995.156;-81.255;4.015;-5.719;-78.271;2.984;-14.521;-4.719
3.5830;1000.000;995.156;-82.087;4.087;-5.714;-78.210;3.876;-14.603;-4.715
3.5840;1000.000;995.156;-82.087;4.177;-5.714;-78.210;3.876;-14.685;-4.715
3.5850;1000.000;995.156;-82.880;4.364;-5.719;-78.271;4.609;-14.768;-4.719
3.5860;1000.000;998.174;-82.880;4.366;-5.740;-78.797;4.083;-14.851;-4.736
3.5870;1000.000;1001.094;-83.069;4.366;-5.745;-79.104;3.965;-14.934;-4.741
3.5880;1000.000;1001.094;-83.069;4.366;-5.745;-79.104;3.965;-15.017;-4.741
3.5890;1000.000;1001.191;-85.374;4.364;-5.758;-79.295;6.079;-15.102;-4.752
3.5900;1000.000;1001.094;-85.374;4.312;-5.768;-79.424;5.949;-15.187;-4.760
3.5910;1000.000;1001.094;-85.374;4.299;-5.767;-79.409;5.965;-15.273;-4.759
3.5920;1000.000;1001.094;-81.784;4.157;-5.767;-79.409;2.375;-15.355;-4.759
3.5930;1000.000;997.005;-81.935;4.135;-5.768;-79.100;2.836;-15.437;-4.760
3.5940;1000.000;997.005;-81.935;4.135;-5.768;-79.100;2.836;-15.518;-4.760
3.5950;1000.000;1003.333;-83.862;4.106;-5.767;-79.587;4.276;-15.602;-4.759
3.5960;1000.000;1001.094;-81.935;4.031;-5.748;-79.150;2.786;-15.684;-4.744
3.5970;1000.000;1001.191;-81.935;3.975;-5.734;-78.959;2.976;-15.766;-4.732
3.5980;1000.000;1002.068;-83.862;3.939;-5.723;-78.876;4.987;-15.850;-4.723
3.5990;1000.000;1001.191;-83.862;3.939;-5.711;-78.639;5.223;-15.934;-4.713
3.6000;1000.000;1002.068;-83.862;3.939;-5.711;-78.708;5.155;-16.018;-4.713
3.6010;1000.000;1002.068;-83.862;3.939;-5.709;-78.677;5.185;-16.102;-4.711
3.6020;1000.000;1002.068;-86.583;3.939;-5.705;-78.631;7.951;-16.188;-4.708
3.6030;1000.000;1002.068;-86.583;3.939;-5.709;-78.677;7.905;-16.275;-4.711
3.6040;1000.000;1003.041;-85.487;4.015;-5.709;-78.754;6.733;-16.360;-4.711
3.6050;1000.000;1007.811;-83.258;4.036;-5.720;-79.282;3.976;-16.444;-4.720
3.6060;1000.000;1007.811;-83.371;4.036;-5.730;-79.420;3.951;-16.527;-4.728
3.6070;1000.000;1007.811;-85.487;4.147;-5.744;-79.619;5.868;-16.612;-4.740
3.6080;1000.000;1007.811;-85.487;4.036;-5.766;-79.926;5.560;-16.698;-4.758
3.6090;1000.000;1005.475;-83.371;3.975;-5.766;-79.741;3.630;-16.781;-4.758
3.6100;1000.000;1005.475;-83.976;3.975;-5.766;-79.741;4.235;-16.865;-4.758
3.6110;1000.000;1005.475;-83.976;3.909;-5.766;-79.741;4.235;-16.949;-4.758
3.6120;1000.000;999.926;-83.976;3.572;-5.766;-79.301;4.675;-17.033;-4.758
3.6130;1000.000;998.174;-86.016;3.750;-5.751;-78.949;7.067;-17.119;-4.746
3.6140;1000.000;999.634;-87.187;3.750;-5.741;-78.928;8.259;-17.206;-4.737
3.6150;1000.000;997.200;-83.976;3.664;-5.737;-78.690;5.286;-17.290;-4.735
3.6160;1000.000;997.200;-87.187;3.664;-5.737;-78.690;8.497;-17.378;-4.735
3.6170;1000.000;998.952;-87.300;3.750;-5.734;-78.783;8.518;-17.465;-4.732
3.6180;1000.000;998.952;-87.187;3.750;-5.713;-78.493;8.694;-17.552;-4.715
3.6190;1000.000;998.952;-87.716;3.868;-5.713;-78.493;9.223;-17.640;-4.715
3.6200;1000.000;998.952;-87.187;4.101;-5.704;-78.372;8.815;-17.727;-4.707
3.6210;1000.000;998.952;-84.920;4.101;-5.691;-78.189;6.731;-17.812;-4.696
3.6220;1000.000;998.952;-87.716;4.101;-5.691;-78.189;9.527;-17.900;-4.696
3.6230;1000.000;998.271;-88.245;4.151;-5.691;-78.136;10.109;-17.988;-4.696
3.6240;1000.000;997.297;-88.245;4.151;-5.726;-78.546;9.699;-18.076;-4.726
3.6250;1000.000;997.297;-88.245;4.151;-5.745;-78.804;9.441;-18.164;-4.741
3.6260;1000.000;998.271;-85.185;4.216;-5.745;-78.881;6.304;-18.250;-4.741
3.6270;1000.000;1003.333;-88.245;4.216;-5.752;-79.373;8.872;-18.338;-4.747
3.6280;1000.000;999.342;-88.245;4.151;-5.752;-79.057;9.188;-18.426;-4.747
3.6290;1000.000;999.342;-85.185;4.151;-5.752;-79.057;6.128;-18.511;-4.747
3.6300;1000.000;1003.333;-83.484;4.094;-5.753;-79.388;4.097;-18.595;-4.747
3.6310;1000.000;1003.333;-83.371;4.079;-5.753;-79.388;3.983;-18.678;-4.747
3.6320;1000.000;1003.333;-83.484;4.094;-5.753;-79.388;4.097;-18.762;-4.747
3.6330;1000.000;1005.572;-83.484;4.079;-5.751;-79.534;3.950;-18.845;-4.746
3.6340;1000.000;1000.413;-83.371;4.079;-5.751;-79.126;4.245;-18.928;-4.746
3.6350;1000.000;1003.625;-83.484;3.890;-5.751;-79.380;4.104;-19.012;-4.746
3.6360;1000.000;1003.625;-84.278;3.863;-5.748;-79.350;4.928;-19.096;-4.744
3.6370;1000.000;1003.625;-84.278;3.863;-5.724;-79.014;5.264;-19.180;-4.724
3.6380;1000.000;1003.625;-84.278;3.863;-5.744;-79.289;4.989;-19.265;-4.740
3.6390;1000.000;998.758;-80.424;3.863;-5.724;-78.630;1.794;-19.345;-4.724
3.6400;1000.000;998.758;-80.424;3.890;-5.704;-78.356;2.068;-19.426;-4.707
3.6410;1000.000;999.050;-81.406;3.890;-5.686;-78.121;3.286;-19.507;-4.692
3.6420;1000.000;999.050;-80.424;3.975;-5.686;-78.121;2.303;-19.587;-4.692
3.6430;1000.000;1002.846;-78.686;3.986;-5.686;-78.418;0.269;-19.666;-4.692
3.6440;1000.000;999.050;-80.424;4.066;-5.711;-78.471;1.953;-19.747;-4.713
3.6450;1000.000;1002.846;-81.406;4.099;-5.711;-78.769;2.638;-19.828;-4.713
3.6460;1000.000;1004.112;-81.406;4.099;-5.722;-79.021;2.385;-19.909;-4.722
3.6470;1000.000;1002.846;-78.800;4.099;-5.722;-78.922;-0.122;-19.988;-4.722
3.6480;1000.000;1002.846;-78.800;4.099;-5.736;-79.120;-0.321;-20.067;-4.734
3.6490;1000.000;1004.112;-79.102;4.080;-5.736;-79.220;-0.118;-20.146;-4.734
3.6500;1000.000;1006.740;-81.747;4.151;-5.747;-79.581;2.166;-20.228;-4.743
3.6510;1000.000;1006.740;-79.366;4.080;-5.768;-79.872;-0.506;-20.307;-4.760
3.6520;1000.000;1005.378;-79.102;4.068;-5.752;-79.534;-0.432;-20.386;-4.747
